,f0,f1,f2,f3,f4
1559,0.636989,-0.008619697,-0.013914086,0.2542764,0.006646446
1560,1.9065235,-0.0144456485,-0.01768867,0.6570332,0.004148337
1561,1.9065235,-0.0144456485,-0.01768867,0.6570332,0.004148337
1562,1.9065235,-0.0144456485,-0.01768867,0.6570332,0.004148337
1563,1.3169792,-0.010431888,-0.015392881,0.4340971,0.0056542167
1564,2.329921,-0.013034493,-0.017696302,0.7050312,0.004304817
1565,0.41694263,-0.006985419,-0.013671445,0.18534626,0.007551264
1566,1.3394003,-0.010864773,-0.015537903,0.43574423,0.0052384995
1567,2.2770014,-0.018368226,-0.019262604,0.81725603,0.0025024666
1568,0.40279767,-0.0060385107,-0.013353992,0.16960983,0.008062975
1569,0.33854154,-0.0029506553,-0.01275634,0.10318689,0.009478654
1570,0.06522855,-0.0031683757,-0.012123873,0.03935422,0.009312023
1571,0.27035573,-0.003847382,-0.012585212,0.095616505,0.008948664
1572,0.27035573,-0.003847382,-0.012585212,0.095616505,0.008948664
1573,0.17294309,-0.005941651,-0.0129969455,0.11805956,0.008169694
1574,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1575,1.5225657,-0.011436653,-0.016347665,0.5139411,0.005466381
1576,0.36881676,-0.009492055,-0.013629626,0.21227328,0.006354753
1577,1.6001654,-0.0092684,-0.015748125,0.47812402,0.006140068
1578,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1579,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1580,1.1153146,-0.008892344,-0.015103106,0.37623763,0.006626834
1581,0.21515301,-0.004907851,-0.013060745,0.11009954,0.008622013
1582,0.8318422,-0.007954014,-0.0144655965,0.29848677,0.007128965
1583,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1584,0.40241054,-0.005620673,-0.013249283,0.16088118,0.008224332
1585,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1586,0.5280436,-0.0069154995,-0.013932677,0.22092883,0.007795875
1587,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1588,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1589,0.44860938,-0.005773607,-0.013353193,0.17355259,0.008142488
1590,0.13753429,-0.0055191917,-0.012400139,0.08610879,0.008067414
1591,0.62148297,-0.0072576953,-0.01399249,0.2407894,0.0075015877
1592,0.62148297,-0.0072576953,-0.01399249,0.2407894,0.0075015877
1593,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1594,1.1016135,-0.0100432355,-0.015400954,0.39848238,0.006212042
1595,1.4049363,-0.013806808,-0.016841274,0.54166174,0.004661906
1596,1.4049363,-0.013806808,-0.016841274,0.54166174,0.004661906
1597,0.83158696,-0.011715479,-0.01549864,0.38019872,0.0057485327
1598,1.1214738,-0.010108979,-0.0154456245,0.4039296,0.006176858
1599,0.97772,-0.008910199,-0.01505778,0.35424042,0.006795016
1600,1.3164295,-0.012296732,-0.016307821,0.49092972,0.005265402
1601,0.02003625,-0.005969004,-0.011869732,0.051912487,0.0076040807
1602,0.8625965,-0.009252047,-0.014863396,0.33292472,0.0066354345
1603,2.2670646,-0.016240517,-0.018664774,0.7689951,0.003288933
1604,2.2670646,-0.016240517,-0.018664774,0.7689951,0.003288933
1605,0.47600552,-0.00797237,-0.013993958,0.22689052,0.0073202327
1606,-0.05705151,-0.0027636134,-0.011848871,0.005815223,0.009528624
1607,0.8318422,-0.007954014,-0.0144655965,0.29848677,0.007128965
1608,0.8318422,-0.007954014,-0.0144655965,0.29848677,0.007128965
1609,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1610,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1611,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1612,0.26711836,-0.008464794,-0.0131164715,0.16551481,0.006719035
1613,0.60290563,-0.0062843515,-0.013700194,0.21587299,0.007869174
1614,1.4763303,-0.0141297765,-0.017025612,0.56312764,0.00450365
1615,0.12797663,-0.007059315,-0.012414383,0.10154082,0.00721744
1616,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1617,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1618,1.1547618,-0.009696026,-0.015376752,0.4016884,0.0063099065
1619,0.8691621,-0.008077543,-0.014549511,0.30872285,0.0070628645
1620,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1621,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1622,1.5632813,-0.012892132,-0.016802074,0.5538164,0.0049095023
1623,0.9367938,-0.008154055,-0.014164751,0.3038758,0.0066336514
1624,1.5632813,-0.012892132,-0.016802074,0.5538164,0.0049095023
1625,0.6800413,-0.0074515278,-0.014124183,0.25685084,0.007397864
1626,0.49649087,-0.006843952,-0.013711393,0.20650654,0.0077229952
1627,0.4604427,-0.0067246133,-0.013630314,0.19661926,0.007786861
1628,0.35735014,-0.0054715294,-0.0131479595,0.148522,0.00830414
1629,0.2703555,-0.003847397,-0.012585227,0.095616445,0.008948651
1630,0.2703555,-0.003847397,-0.012585227,0.095616445,0.008948651
1631,0.06522861,-0.0031683794,-0.012123888,0.03935422,0.00931202
1632,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1633,0.15745738,-0.003312504,-0.012572268,0.0727516,0.00941668
1634,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1635,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1636,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1637,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1638,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1639,-0.32645983,-0.002646452,-0.010940641,-0.10860883,0.008619984
1640,0.31269136,-0.0070491033,-0.013218453,0.16144933,0.007528047
1641,0.7377511,-0.008838791,-0.014582636,0.29868215,0.0068565807
1642,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1643,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1644,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1645,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1646,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1647,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1648,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1649,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1650,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1651,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1652,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1653,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1654,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1655,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1656,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1657,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1658,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1659,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1660,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1661,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1662,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1663,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1664,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1665,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1666,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1667,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1668,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1669,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1670,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1671,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1672,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1673,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1674,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1675,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1676,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1677,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1678,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1679,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1680,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1681,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1682,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1683,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1684,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1685,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1686,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1687,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1688,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1689,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1690,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1691,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1692,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1693,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1694,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1695,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1696,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1697,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1698,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1699,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1700,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1701,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1702,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1703,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1704,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1705,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1706,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1707,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1708,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1709,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1710,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1711,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1712,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1713,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1714,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1715,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1716,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1717,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1718,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1719,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1720,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1721,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1722,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1723,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1724,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1725,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1726,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1727,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1728,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1729,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1730,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1731,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1732,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1733,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1734,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1735,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1736,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1737,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1738,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1739,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1740,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1741,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1742,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1743,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1744,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1745,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1746,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1747,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1748,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1749,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1750,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1751,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1752,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1753,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1754,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1755,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1756,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1757,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1758,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1759,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1760,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1761,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1762,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1763,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1764,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1765,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1766,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1767,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1768,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1769,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1770,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1771,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1772,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1773,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1774,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1775,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1776,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1777,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1778,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1779,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1780,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1781,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1782,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1783,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1784,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1785,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1786,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1787,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1788,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1789,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1790,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1791,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1792,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1793,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1794,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1795,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1796,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1797,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1798,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1799,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1800,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1801,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1802,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1803,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1804,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1805,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1806,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1807,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1808,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1809,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1810,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1811,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1812,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1813,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1814,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1815,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1816,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1817,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1818,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1819,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1820,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1821,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1822,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1823,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1824,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1825,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1826,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1827,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1828,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1829,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1830,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1831,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1832,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1833,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1834,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1835,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1836,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1837,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1838,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1839,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1840,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1841,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1842,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1843,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1844,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1845,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1846,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1847,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1848,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1849,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1850,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1851,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
1852,-0.32646084,-0.002646457,-0.010940707,-0.1086094,0.008619968
