,f0,f1,f2,f3,f4
1208,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1209,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1210,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1211,1.2631754,1.4815314,-1.4265645,1.294071,-1.4068977
1212,0.47257632,0.6621141,-0.5752319,0.514939,-0.5771884
1213,0.4784187,0.43029577,-0.48987058,0.45753014,-0.4770156
1214,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1215,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1216,0.2989568,0.44121093,-0.37375256,0.33028126,-0.37191683
1217,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1218,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1219,0.72354835,0.97118264,-0.86563885,0.77422094,-0.858709
1220,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1221,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1222,0.78705907,0.91492695,-0.8869544,0.80276346,-0.8697833
1223,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1224,0.56494963,0.8354886,-0.70499897,0.6263665,-0.7077737
1225,0.47990346,0.6478757,-0.5748249,0.5158101,-0.57447755
1226,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1227,-0.14354715,-0.18896237,0.16925526,-0.15328589,0.16947135
1228,0.5638703,0.6401742,-0.6292696,0.5730724,-0.6188073
1229,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1230,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1231,0.34608984,0.4277615,-0.40059474,0.35962683,-0.39294267
1232,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1233,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1234,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1235,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1236,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1237,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1238,0.46842873,0.62608916,-0.5586095,0.5018972,-0.55813944
1239,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1240,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1241,0.22009093,0.23787296,-0.24120519,0.21985644,-0.23633361
1242,0.4393121,0.5768524,-0.51977503,0.46831518,-0.519505
1243,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1244,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1245,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1246,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1247,0.45377553,0.6132247,-0.54362047,0.48838818,-0.5442593
1248,0.77254176,0.9509452,-0.890594,0.802598,-0.8787055
1249,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1250,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1251,0.43998063,0.52273375,-0.5022663,0.45107162,-0.4866796
1252,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1253,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1254,0.14588797,0.16060215,-0.16017666,0.14934194,-0.16244078
1255,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1256,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1257,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1258,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1259,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1260,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1261,0.39621407,0.49989623,-0.46073434,0.41744697,-0.46041548
1262,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1263,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1264,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1265,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1266,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1267,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1268,0.88465893,0.9957625,-0.9848691,0.89394677,-0.96188354
1269,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1270,0.56494963,0.8354886,-0.70499897,0.6263665,-0.7077737
1271,0.108433306,0.08016956,-0.104545176,0.09891093,-0.1011447
1272,0.3449118,0.3526799,-0.36994985,0.34093654,-0.36226022
1273,0.4513731,0.58592504,-0.5315329,0.47900283,-0.53022194
1274,0.30253035,0.29934293,-0.322432,0.29454398,-0.30805075
1275,0.7012536,0.97534806,-0.8512993,0.7601106,-0.84988475
1276,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1277,1.3426738,1.5011249,-1.4897547,1.3541975,-1.457046
1278,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1279,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1280,0.38959408,0.604255,-0.4973444,0.4392221,-0.50026196
1281,0.40648818,0.51452935,-0.47338977,0.42851663,-0.4727685
1282,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1283,0.3025307,0.29934335,-0.32243237,0.29454428,-0.30805117
1284,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1285,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1286,0.27757376,0.27867234,-0.29462174,0.2747473,-0.29337484
1287,0.6420024,0.8190494,-0.7521472,0.6738486,-0.74065125
1288,0.54065126,0.97109944,-0.7418834,0.6438431,-0.75070417
1289,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1290,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1291,0.43998057,0.52273375,-0.50226617,0.45107162,-0.48667955
1292,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1293,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1294,0.30253035,0.29934293,-0.322432,0.29454398,-0.30805075
1295,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1296,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1297,0.30225748,0.30517966,-0.32191125,0.29853767,-0.3183354
1298,0.83046114,1.0142739,-0.9536468,0.8617033,-0.9431168
1299,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1300,-0.14354715,-0.18896237,0.16925526,-0.15328589,0.16947135
1301,0.27229857,0.28940552,-0.29509917,0.27425754,-0.29555172
1302,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1303,0.5035115,0.6849194,-0.605212,0.5422195,-0.6044589
1304,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1305,0.20321053,0.1585195,-0.20071289,0.18601593,-0.18689334
1306,0.21588653,0.18405038,-0.21909633,0.20204252,-0.20599651
1307,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1308,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1309,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1310,0.38011009,0.496342,-0.44830725,0.40561318,-0.45010287
1311,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1312,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1313,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1314,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1315,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1316,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1317,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1318,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1319,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1320,0.47990346,0.6478757,-0.5748249,0.5158101,-0.57447755
1321,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1322,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1323,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1324,0.24591714,0.20965487,-0.24647954,0.23382765,-0.24413985
1325,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1326,0.5638466,0.73632914,-0.6667205,0.5968498,-0.65960526
1327,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1328,0.67224455,0.8148158,-0.7701845,0.6955167,-0.75929785
1329,0.20054847,0.30624133,-0.25581387,0.22303462,-0.2511627
1330,0.40855038,0.5859887,-0.5032886,0.4477787,-0.50284725
1331,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1332,1.3405881,1.6996939,-1.5646709,1.4050965,-1.5447453
1333,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1334,0.3587904,0.33238453,-0.3702313,0.3466642,-0.36522555
1335,0.87821627,1.1275449,-1.0296934,0.92625165,-1.021991
1336,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1337,0.41969848,0.5335651,-0.48974636,0.44281274,-0.48875475
1338,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1339,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1340,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1341,0.60210884,0.6628987,-0.6629993,0.60650605,-0.6537236
1342,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1343,0.6508751,1.0289571,-0.8405329,0.73517966,-0.8356743
1344,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1345,0.35602885,0.40489608,-0.3967977,0.36339998,-0.39446628
1346,0.24792844,0.1956706,-0.24527141,0.22834021,-0.23030579
1347,0.38988453,0.48467696,-0.45173976,0.40724933,-0.44606864
1348,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1349,0.29260457,0.50950354,-0.39487687,0.345928,-0.40215665
1350,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1351,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1352,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1353,0.24792856,0.19567072,-0.2452716,0.22834033,-0.23030597
1354,0.29814506,0.46281773,-0.38153854,0.33443224,-0.380386
1355,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1356,0.3721618,0.6376727,-0.4987047,0.43546045,-0.5041149
1357,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1358,0.44894457,0.4500051,-0.47792217,0.44089836,-0.4669162
1359,0.9364908,1.236738,-1.112103,0.99480355,-1.1017016
1360,0.56568766,0.7087309,-0.65577626,0.594283,-0.6543393
1361,0.5504557,0.49962825,-0.56835735,0.52456987,-0.5415659
1362,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1363,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1364,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1365,0.2124911,0.25622123,-0.24261299,0.22102666,-0.24242866
1366,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1367,0.4326074,0.7154425,-0.5693115,0.50005627,-0.5757154
1368,0.30201262,0.32103693,-0.32761398,0.30322975,-0.32628703
1369,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1370,0.6124197,0.7520686,-0.7061583,0.63643646,-0.6946411
1371,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1372,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1373,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1374,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1375,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1376,0.25265414,0.331451,-0.30091956,0.26714772,-0.29303998
1377,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1378,0.52703893,0.6168873,-0.5963614,0.53860354,-0.58298695
1379,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1380,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1381,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1382,0.44064653,0.6156946,-0.53554094,0.48026824,-0.5383578
1383,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1384,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1385,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1386,0.55279464,0.64877635,-0.62516105,0.56761163,-0.61605227
1387,0.54845214,0.9490467,-0.73818874,0.6445303,-0.7472317
1388,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1389,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1390,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1391,0.43684345,0.7085976,-0.56965744,0.50081384,-0.5745806
1392,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1393,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1394,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1395,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1396,0.44064653,0.6156946,-0.53554094,0.48026824,-0.5383578
1397,1.3512248,2.000244,-1.6894329,1.4900086,-1.679528
1398,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1399,0.6246116,0.67610663,-0.6874416,0.6222969,-0.6606989
1400,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1401,0.4613768,0.48582184,-0.4994456,0.45914346,-0.49178165
1402,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1403,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1404,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1405,0.98031163,1.2576873,-1.1491117,1.033293,-1.1397341
1406,0.46159136,0.42032355,-0.4737294,0.44343626,-0.4651395
1407,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1408,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1409,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1410,0.6246117,0.67610663,-0.6874416,0.6222969,-0.6606989
1411,0.2849846,0.32797337,-0.32191077,0.28840303,-0.3089071
1412,0.19517481,0.2499404,-0.228219,0.2078535,-0.23057574
1413,0.36940432,0.31228524,-0.3701028,0.34900582,-0.36156678
1414,0.3591385,0.47035933,-0.42638937,0.37995583,-0.41819245
1415,0.3116994,0.3897891,-0.36186674,0.32727957,-0.35914636
1416,0.34464163,0.43684107,-0.40276006,0.36204767,-0.3976791
1417,0.37587535,0.4564051,-0.43012944,0.39139926,-0.4291805
1418,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1419,0.5725439,0.85976154,-0.71972907,0.637743,-0.7222152
1420,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1421,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1422,0.4034912,0.66056556,-0.52831995,0.46487272,-0.5344535
1423,-0.04043585,-0.03986436,0.04156807,-0.040447205,0.04328066
1424,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1425,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1426,0.52677584,0.79417247,-0.66296756,0.58895254,-0.6679709
1427,0.5035115,0.6849194,-0.605212,0.5422195,-0.6044589
1428,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1429,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1430,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1431,0.32720143,0.40029806,-0.37522677,0.34271872,-0.3768294
1432,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1433,0.25542682,0.23258513,-0.26178154,0.24674553,-0.25995606
1434,0.5193565,0.70972234,-0.62638783,0.55859387,-0.6217686
1435,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1436,0.3836316,0.46508557,-0.4387788,0.39908248,-0.43740118
1437,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1438,0.27704018,0.27362204,-0.29232422,0.27295113,-0.29073006
1439,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1440,0.36793208,0.37101334,-0.3949339,0.3591069,-0.37644315
1441,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1442,0.44064653,0.6156946,-0.53554094,0.48026824,-0.5383578
1443,0.20905194,0.15492481,-0.20021948,0.19347477,-0.19877696
1444,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1445,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1446,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1447,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1448,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1449,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1450,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1451,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1452,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1453,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1454,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1455,0.3604641,0.40277767,-0.39903626,0.36577755,-0.39586043
1456,0.38933682,0.45759785,-0.4398375,0.40078503,-0.4369707
1457,0.34984714,0.383246,-0.38547483,0.35111117,-0.3768854
1458,0.6301942,0.96631867,-0.79985654,0.70745265,-0.8039174
1459,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1460,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1461,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1462,0.52677584,0.79417247,-0.66296756,0.58895254,-0.6679709
1463,0.3273493,0.36914366,-0.3634185,0.33394992,-0.36236274
1464,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1465,0.5597903,0.71553594,-0.65541136,0.5897571,-0.6501089
1466,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1467,0.1709744,0.20934832,-0.19687107,0.17873454,-0.19585788
1468,1.0430814,1.1868489,-1.1635495,1.0597795,-1.1472176
1469,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1470,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1471,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1472,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1473,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1474,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1475,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1476,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1477,0.44178724,0.43213713,-0.46480516,0.43249655,-0.45893925
1478,0.6702066,0.87095565,-0.78988314,0.70999837,-0.7851747
1479,0.39621407,0.49989623,-0.46073434,0.41744697,-0.46041548
1480,0.66036993,1.1766233,-0.90387213,0.7805027,-0.9067768
1481,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1482,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1483,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1484,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1485,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1486,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1487,0.27639347,0.30041826,-0.30212364,0.2801442,-0.302894
1488,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1489,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1490,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1491,0.4708457,0.62289745,-0.55905056,0.50261295,-0.55794805
1492,0.4412079,0.57440466,-0.5201422,0.46889234,-0.5193808
1493,0.7691505,0.98200995,-0.90061665,0.8082981,-0.8896837
1494,0.34277368,0.4135093,-0.3920602,0.35493243,-0.38747388
1495,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1496,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1497,0.4708457,0.62289745,-0.55905056,0.50261295,-0.55794805
1498,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1499,0.37191582,0.5876052,-0.47993305,0.420071,-0.47868866
1500,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1501,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1502,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1503,0.6613604,0.8569718,-0.77866983,0.69948816,-0.7729981
1504,0.15210778,0.30979055,-0.22428623,0.1891092,-0.22421718
1505,-0.14354633,-0.18896142,0.16925433,-0.1532851,0.16947056
1506,0.34851974,0.5479472,-0.44902256,0.39291894,-0.44673198
1507,0.5286196,0.95656306,-0.7280023,0.63177043,-0.7376821
1508,0.6246117,0.67610663,-0.6874416,0.6222969,-0.6606989
1509,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1510,0.46842873,0.62608916,-0.5586095,0.5018972,-0.55813944
1511,0.46842873,0.62608916,-0.5586095,0.5018972,-0.55813944
1512,0.3010757,0.35967934,-0.34500042,0.30849093,-0.33273828
1513,0.2057521,0.24239862,-0.23464021,0.21027994,-0.22625864
1514,0.44044834,0.59909886,-0.5290605,0.4754113,-0.5305027
1515,0.17649278,0.22449201,-0.20785978,0.18454066,-0.2011016
1516,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1517,0.35457134,0.3525033,-0.3756316,0.34798515,-0.36986172
1518,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1519,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1520,0.30253035,0.29934293,-0.322432,0.29454398,-0.30805075
1521,0.47193074,0.6327378,-0.5635581,0.50614315,-0.5631255
1522,0.47193074,0.6327378,-0.5635581,0.50614315,-0.5631255
1523,0.4513731,0.58592504,-0.5315329,0.47900283,-0.53022194
1524,0.18746278,0.20248413,-0.20488933,0.18885219,-0.2037999
1525,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1526,0.40541875,0.498672,-0.46659276,0.42328417,-0.46479
1527,0.32275414,0.4200666,-0.38067785,0.34366,-0.38029468
1528,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1529,0.27757376,0.27867234,-0.29462174,0.2747473,-0.29337484
1530,0.4172833,0.5705581,-0.50314665,0.45034766,-0.50164986
1531,0.53727853,0.67889863,-0.62653816,0.56378007,-0.61920583
1532,0.4022038,0.63167197,-0.5164803,0.4555329,-0.51988906
1533,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1534,0.12520725,0.09356952,-0.12249696,0.113414526,-0.1129767
1535,0.40994775,0.6281095,-0.5205035,0.45955038,-0.5221228
1536,0.38768125,0.33547837,-0.39428738,0.36502576,-0.37382507
1537,0.41367722,0.503813,-0.47423425,0.43029743,-0.47162795
1538,0.2849849,0.32797372,-0.32191107,0.28840327,-0.3089074
1539,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1540,0.6421514,0.8977131,-0.7819382,0.69571024,-0.7779292
1541,0.31409478,0.3301304,-0.34233072,0.31044227,-0.32778436
1542,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1543,0.23773056,0.22377175,-0.24624965,0.23234463,-0.24633217
1544,0.3274231,0.628285,-0.46644124,0.39804173,-0.46766275
1545,0.27007574,0.23772198,-0.27656898,0.25519347,-0.26184046
1546,0.37519205,0.56236523,-0.47148195,0.41748214,-0.47275436
1547,0.3787514,0.32978612,-0.38328692,0.35984075,-0.37430733
1548,0.26208937,0.39426976,-0.3302417,0.2922904,-0.33081967
1549,0.33962786,0.4184026,-0.3906887,0.356223,-0.39195973
1550,0.23434561,0.29432088,-0.27212158,0.24692935,-0.2723925
1551,0.47257632,0.6621141,-0.5752319,0.514939,-0.5771884
1552,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1553,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1554,0.5933811,0.5476875,-0.61476195,0.56907666,-0.591854
1555,0.37982094,0.6271501,-0.500111,0.43715817,-0.50262344
1556,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1557,0.20432094,0.31866032,-0.2613953,0.23185563,-0.26496965
1558,0.3424914,0.42006046,-0.39329055,0.35861927,-0.39427257
1559,0.5940987,0.66064316,-0.65732706,0.60038507,-0.6466743
1560,0.56494963,0.8354886,-0.70499897,0.6263665,-0.7077737
1561,0.56494963,0.8354886,-0.70499897,0.6263665,-0.7077737
1562,0.56494963,0.8354886,-0.70499897,0.6263665,-0.7077737
1563,0.5740367,0.7915366,-0.6951468,0.6200366,-0.6905377
1564,0.93869567,1.4227047,-1.185535,1.0469526,-1.1862485
1565,0.14523423,0.1437661,-0.15334478,0.1439628,-0.15400332
1566,0.3966347,0.61746305,-0.50723314,0.4477116,-0.5102099
1567,0.52677584,0.79417247,-0.66296756,0.58895254,-0.6679709
1568,0.6246117,0.67610663,-0.6874416,0.6222969,-0.6606989
1569,0.27462143,0.35662252,-0.32375768,0.29119247,-0.32243776
1570,0.3025307,0.29934335,-0.32243237,0.29454428,-0.30805117
1571,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1572,0.35697317,0.40271276,-0.3993676,0.3605547,-0.38556898
1573,0.25250906,0.20834428,-0.25050917,0.23788446,-0.24706995
1574,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1575,0.55103695,0.7889829,-0.6776583,0.6037791,-0.6785841
1576,0.5813722,0.5362754,-0.6014327,0.55824745,-0.5820725
1577,0.5545697,0.8807718,-0.71700203,0.6288815,-0.7167611
1578,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1579,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1580,0.5035115,0.6849194,-0.605212,0.5422195,-0.6044589
1581,0.31656277,0.3232053,-0.3402677,0.3112579,-0.32924402
1582,0.42827535,0.5420694,-0.49889234,0.45099723,-0.49733412
1583,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1584,0.3604641,0.40277767,-0.39903626,0.36577755,-0.39586043
1585,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1586,0.1622814,0.18001842,-0.17890665,0.1657747,-0.18014592
1587,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1588,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1589,0.37272596,0.42605895,-0.41636392,0.38064468,-0.41331935
1590,0.16431403,0.13379806,-0.16259375,0.1544779,-0.16008773
1591,0.37244326,0.43606216,-0.41999373,0.3833022,-0.41783798
1592,0.37244326,0.43606216,-0.41999373,0.3833022,-0.41783798
1593,-0.14354628,-0.18896155,0.16925436,-0.15328512,0.16947058
1594,0.4393121,0.5768524,-0.51977503,0.46831518,-0.519505
1595,0.38011009,0.496342,-0.44830725,0.40561318,-0.45010287
1596,0.38011009,0.496342,-0.44830725,0.40561318,-0.45010287
1597,0.23773056,0.22377175,-0.24624965,0.23234463,-0.24633217
1598,0.44458365,0.5868611,-0.5272243,0.4747066,-0.5270108
1599,0.2569633,0.36535543,-0.31481448,0.28221124,-0.31763744
1600,0.41823798,0.5546672,-0.4968095,0.44783783,-0.4978227
1601,0.38768125,0.33547837,-0.39428738,0.36502576,-0.37382507
1602,0.37587535,0.4564051,-0.43012944,0.39139926,-0.4291805
